"Date","Price","Open","High","Low","Vol.","Change %"
"11/18/2020","13.00","13.00","13.00","13.00","9.10K","0.00%"
"11/17/2020","13.00","13.00","13.00","13.00","2.01K","0.00%"
"11/16/2020","13.00","13.00","13.00","13.00","1.40K","0.00%"
"11/13/2020","13.00","13.00","13.00","13.00","5.11K","0.00%"
"11/12/2020","13.00","13.00","13.00","13.00","8.35K","0.00%"
"11/11/2020","13.00","13.00","13.00","13.00","0.65K","0.00%"
"11/10/2020","13.00","13.00","13.00","13.00","11.57K","0.00%"
"11/09/2020","13.00","13.00","13.00","13.00","13.41K","0.00%"
"11/06/2020","13.00","13.00","13.00","13.00","6.99K","0.00%"
"11/05/2020","13.00","13.00","13.00","13.00","127.45K","0.00%"
"11/04/2020","13.00","13.00","13.00","13.00","5.00K","0.00%"
